The ^ati++++=The
following ^jj+atrb++xvbg+=following
sections ^nns+nom+++=sections
will ^md+prd+++=will
address ^nns+nom+++=address
the ^ati++++=the
relationship ^nn+nom+++=relationship
between ^in++++=between
( ^zz++++=(15)
15 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
( ^zz++++=(1),
1 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
examining ^vbg+++xvbg+=examining
whether ^cs+who+++=whether
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
similar ^jj+pred+++=similar
and ^cc+phrs+++=and
analyzing ^jj+++xvbg+=analyzing
the ^ati++++=the
syntactic ^jj+atrb+++=syntactic
properties ^nns++++=properties
of ^in++++=of
the ^ati++++=the
wh ^nn+++??+=wh-sentence
- ^zz++++=EXTRAWORD
sentence ^nn+nom+++=EXTRAWORD
in ^in++++=in
( ^zz++++=(1).
1 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
analysis ^nn++++=analysis
will ^md+prd+++=will
consider ^nn+nom+++=consider
the ^ati++++=the
features ^nns++++=features
that ^tht+rel+subj++=that
distinguish ^vb++++=distinguish
( ^zz++++=(16)
16 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
from ^in++++=from
( ^zz++++=(1).
1 ^zz++++=EXTRAWORD
). ^nn++++=EXTRAWORD
