The ^ati++++=The
results ^nns++++=results
of ^in++++=of
this ^dt+dem+++=this
study ^nn++++=study
indicate ^nn+nom+++=indicate
that ^tht+vcmp+++=that
higher ^jjr+atrb+++=higher
saline ^nn++++=saline
concentrations ^nns+nom+++=concentrations
in ^in++++=in
the ^ati++++=the
substrate ^nn+nom+++=substrate
significantly ^rb++++=significantly
reduced ^xvbn+++xvbn+=reduced
seed ^nns++++=seed
germination ^nn+nom+++=germination
and ^cc++++=and
initial ^jj+atrb+++=initial
growth ^nn++++=growth
of ^in++++=of
common ^jj+atrb+++=common
rue ^npl++++=rue
seedlings ^nns+nom+++=seedlings.
. ^zz++++=EXTRAWORD
Calcium ^nn++++=Calcium
chloride ^nn++++=chloride
( ^zz++++=(CaCl2)
cacl2 ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
exerted ^vbd+++xvbn+=exerted
a ^at++++=a
more ^rbr++++=more
pronounced ^jj+atrb++xvbn+=pronounced
inhibitory ^nn++++=inhibitory
effect ^nn++++=effect
on ^in++++=on
seedling ^nn+nom+++=seedling
growth ^nn++++=growth
compared ^vbd+++xvbn+=compared
to ^in++++=to
sodium ^nn++++=sodium
chloride ^nn++++=chloride
( ^zz++++=(NaCl).
nacl ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
findings ^nns++++=findings
are ^vb+ber+vrb++=are
consistent ^jj+pred+++=consistent
with ^in++++=with
those ^dt+dem+++=those
of ^in++++=of
Souza ^np+++??+=Souza
and ^cc++++=and
Cardoso ^np+++??+=Cardoso
( ^zz++++=(2000),
2000 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
reported ^vbn+vpub++xvbn+=reported
that ^tht+vcmp+++=that
chemical ^jj+atrb+++=chemical
differences ^nns+nom+++=differences
between ^in++++=between
saline ^nn++++=saline
solutions ^nns+nom+++=solutions
can ^md+pos+++=can
lead ^vb++++=lead
to ^in++++=to
variations ^nns+nom+++=variations
in ^in++++=in
germination ^nn+nom+++=germination
and ^cc++++=and
seedling ^nn+nom+++=seedling
vigor ^nn++++=vigor,
, ^zz++++=EXTRAWORD
even ^rb++++=even
when ^wrb+who+++=when
water ^nn++++=water
potentials ^nns+nom+++=potentials
are ^vb+ber+vrb++=are
comparable ^jj+pred+++=comparable.
. ^zz++++=EXTRAWORD
