The ^ati++++=The
primary ^jj+atrb+++=primary
argument ^nn+nom+++=argument
of ^in++++=of
this ^dt+dem+++=this
discussion ^nn++++=discussion
is ^vbz+bez+vrb++=is
that ^tht+vcmp+++=that
the ^ati++++=the
quem ^nn+++??+=quem-type
- ^zz++++=EXTRAWORD
type ^nn++++=EXTRAWORD
sentences ^nns+nom+++=sentences
under ^in++++=under
analysis ^nn++++=analysis
constitute ^vb++++=constitute
free ^jj+atrb+++=free
relative ^jj+atrb+++=relative
clauses ^nns++++=clauses
with ^in++++=with
appositive ^jj+atrb+++=appositive
content ^nn++++=content.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
these ^dt+dem+++=these
sentences ^nns+nom+++=sentences
are ^vb+ber+vrb++=are
indeed ^qlp++++=indeed
free ^jj+atrb+++=free
relatives ^nns++++=relatives
as ^in++++=as
defined ^nn++++=defined
by ^in++++=by
Medeiros ^np+++??+=Medeiros
Junior ^jj++++=Junior
( ^zz++++=(2014),
2014 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^ql++++=as
this ^dt+dem+++=this
study ^nn++++=study
proposes ^vbz+vsua+++=proposes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
antecedent ^nn++++=antecedent
D ^zz++++=D
head ^jjb++++=head
and ^cc++++=and
the ^ati++++=the
relative ^jj+atrb+++=relative
Cp ^np+++??+=CP
head ^jjb++++=head
are ^vb+ber+aux++=are
amalgamated ^vpsv++agls+xvbnx+=amalgamated
via ^in++++=via
head ^jjb+atrb+++=head
incorporation ^nn+nom+++=incorporation.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
the ^ati++++=the
relativized ^jj+++xvbn+=relativized
nominal ^jj++++=nominal
does ^vbz+doz+vrb++=does
not ^xnot++not++=not
function ^nn+nom+++=function
as ^ql++++=as
the ^ati++++=the
anchor ^nn++++=anchor;
; ^zz++++=EXTRAWORD
rather ^rb+cnj+++=rather,
, ^zz++++=EXTRAWORD
the ^ati++++=the
amalgamated ^jj+++xvbn+=amalgamated
Dp ^np+++??+=DP
assumes ^vbz+vprv+++=assumes
this ^dt+dem+++=this
role ^nn++++=role.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
structural ^jj+atrb+++=structural
configuration ^nn+nom+++=configuration
accounts ^nns++++=accounts
for ^in++++=for
the ^ati++++=the
observed ^jj+atrb++xvbn+=observed
possibility ^nn+nom+++=possibility
of ^in++++=of
eliding ^nn++++=eliding
the ^ati++++=the
anchor ^nn++++=anchor
in ^in++++=in
these ^dt+dem+++=these
constructions ^nns+nom+++=constructions.
. ^zz++++=EXTRAWORD
